"Date","Price","Open","High","Low","Vol.","Change %"
"May 09, 2018","314.42","315.93","316.08","312.60","123.61M","-0.46%"
"May 08, 2018","315.87","317.79","319.53","314.95","141.25M","-0.28%"
"May 04, 2018","316.75","320.56","321.00","316.75","173.91M","-1.19%"
"May 03, 2018","320.55","322.83","322.95","320.55","117.28M","-0.61%"
"May 02, 2018","322.53","323.56","323.97","321.99","158.30M","-0.32%"
"Apr 30, 2018","323.56","321.93","323.58","321.66","139.57M","0.86%"
"Apr 27, 2018","320.80","321.39","322.93","319.43","92.19M","0.86%"
"Apr 26, 2018","318.08","315.55","319.06","314.95","91.04M","1.30%"
"Apr 25, 2018","313.99","313.09","314.43","312.10","82.18M","-0.59%"
"Apr 24, 2018","315.86","318.24","318.30","314.43","94.69M","-0.64%"
"Apr 23, 2018","317.89","317.32","318.28","316.50","108.89M","0.00%"
"Apr 20, 2018","317.89","318.60","319.39","317.29","104.39M","-0.70%"
"Apr 19, 2018","320.12","319.26","320.68","318.47","116.87M","0.46%"
"Apr 18, 2018","318.64","316.58","319.28","316.55","93.16M","1.27%"
"Apr 17, 2018","314.64","315.44","316.48","313.95","73.08M","-0.17%"
"Apr 16, 2018","315.17","316.45","316.53","314.14","69.23M","0.10%"
"Apr 13, 2018","314.86","314.42","315.71","313.77","92.86M","0.52%"
"Apr 12, 2018","313.22","313.92","314.69","312.99","95.16M","0.09%"
"Apr 11, 2018","312.94","314.83","315.45","312.44","108.37M","-0.32%"
"Apr 10, 2018","313.94","312.53","314.77","309.58","91.83M","0.16%"
"Apr 09, 2018","313.45","310.88","313.88","310.86","101.64M","0.59%"
"Apr 06, 2018","311.61","310.39","312.32","309.73","107.25M","-0.46%"
"Apr 05, 2018","313.04","311.12","314.53","310.30","103.60M","1.46%"
"Apr 04, 2018","308.54","314.21","314.21","308.33","139.80M","-1.54%"
"Apr 03, 2018","313.38","311.03","313.38","309.91","132.27M","-0.20%"
"Apr 02, 2018","314.00","315.56","317.07","313.62","85.96M","-0.19%"
"Mar 30, 2018","314.61","316.19","316.92","314.59","111.26M","0.25%"
"Mar 29, 2018","313.82","312.03","314.45","310.80","85.49M","0.64%"
"Mar 28, 2018","311.81","312.54","313.06","310.35","95.21M","-1.43%"
"Mar 27, 2018","316.34","317.22","317.39","315.24","86.17M","0.46%"
"Mar 26, 2018","314.89","311.93","314.89","309.85","82.45M","0.79%"
"Mar 23, 2018","312.42","316.60","317.13","311.78","102.46M","-3.37%"
"Mar 22, 2018","323.32","322.97","324.72","321.80","91.62M","0.53%"
"Mar 21, 2018","321.60","322.19","322.85","321.46","72.02M","-0.06%"
"Mar 20, 2018","321.79","317.79","321.80","317.66","65.02M","0.45%"
"Mar 19, 2018","320.35","322.57","322.80","319.72","73.05M","-0.78%"
"Mar 16, 2018","322.88","322.94","323.42","320.30","75.86M","0.04%"
"Mar 15, 2018","322.74","322.06","323.44","319.76","70.22M","0.23%"
"Mar 14, 2018","321.99","320.72","322.27","320.39","76.08M","-0.31%"
"Mar 13, 2018","322.98","320.98","322.98","320.37","96.76M","0.71%"
"Mar 12, 2018","320.70","321.32","321.86","319.69","93.55M","0.95%"
"Mar 09, 2018","317.67","316.06","320.47","314.87","108.41M","0.92%"
"Mar 08, 2018","314.78","313.62","314.78","311.04","92.59M","1.17%"
"Mar 07, 2018","311.14","311.57","314.11","309.11","97.31M","0.22%"
"Mar 06, 2018","310.46","308.15","310.65","306.95","87.81M","1.93%"
"Mar 05, 2018","304.58","308.39","308.79","304.46","66.49M","-1.22%"
"Mar 02, 2018","308.35","310.11","310.42","306.88","83.59M","-1.44%"
"Feb 28, 2018","312.86","315.89","317.42","312.75","94.90M","-1.25%"
"Feb 27, 2018","316.83","319.52","320.71","316.83","69.20M","-0.16%"
"Feb 26, 2018","317.34","318.49","318.60","316.12","86.35M","0.17%"
"Feb 23, 2018","316.81","313.89","316.81","313.89","74.33M","1.49%"
"Feb 22, 2018","312.17","312.72","313.49","311.13","65.20M","-0.73%"
"Feb 21, 2018","314.47","313.14","314.95","310.99","61.42M","0.52%"
"Feb 20, 2018","312.83","315.19","315.73","312.20","56.03M","-1.19%"
"Feb 19, 2018","316.61","318.42","318.80","314.51","70.08M","0.70%"
"Feb 14, 2018","314.40","313.33","315.53","312.81","69.23M","1.14%"
"Feb 13, 2018","310.87","310.45","314.15","309.23","86.76M","0.89%"
"Feb 12, 2018","308.13","306.91","309.65","305.17","84.61M","1.08%"
"Feb 09, 2018","304.83","303.54","306.34","303.47","103.31M","-2.18%"
"Feb 08, 2018","311.62","310.84","314.24","309.95","111.64M","0.37%"
"Feb 07, 2018","310.48","322.06","322.10","310.47","106.92M","-2.37%"
"Feb 06, 2018","318.01","316.62","319.15","312.62","126.68M","-1.63%"
"Feb 05, 2018","323.29","322.05","324.64","320.60","101.94M","-1.14%"
"Feb 02, 2018","327.01","332.69","332.69","326.30","100.57M","-1.90%"
"Feb 01, 2018","333.36","335.06","335.66","332.93","92.49M","-0.01%"
"Jan 31, 2018","333.38","332.38","338.48","331.65","113.80M","-0.01%"
"Jan 30, 2018","333.40","336.62","337.88","333.40","109.65M","-1.38%"
"Jan 29, 2018","338.05","337.28","339.27","337.05","121.23M","0.80%"
"Jan 26, 2018","335.38","333.75","335.38","332.51","112.87M","0.39%"
"Jan 25, 2018","334.08","330.67","334.50","330.60","124.68M","0.96%"
"Jan 24, 2018","330.91","330.37","332.44","329.86","89.71M","-0.01%"
"Jan 23, 2018","330.93","327.42","330.93","327.17","102.54M","1.43%"
"Jan 22, 2018","326.27","328.78","328.84","324.56","80.82M","-0.99%"
"Jan 19, 2018","329.52","329.81","330.55","328.51","94.69M","0.12%"
"Jan 18, 2018","329.13","331.03","331.88","328.77","94.90M","-0.02%"
"Jan 17, 2018","329.19","329.31","330.21","328.03","95.20M","-0.25%"
"Jan 16, 2018","330.02","327.44","330.50","326.65","107.82M","0.80%"
"Jan 15, 2018","327.39","328.57","328.94","326.21","98.45M","0.21%"
"Jan 12, 2018","326.72","327.34","327.50","324.22","143.38M","0.32%"
"Jan 11, 2018","325.67","326.92","327.98","325.07","120.94M","-0.59%"
"Jan 10, 2018","327.61","330.87","330.97","327.07","140.73M","-0.80%"
"Jan 09, 2018","330.25","330.67","332.70","328.53","100.98M","-0.31%"
"Jan 08, 2018","331.28","330.83","331.65","328.47","88.48M","0.70%"
"Jan 05, 2018","328.97","326.06","329.03","325.78","96.16M","1.35%"
"Jan 04, 2018","324.58","329.52","329.52","324.58","106.56M","-0.78%"
"Jan 03, 2018","327.13","327.13","328.37","326.56","109.85M","0.35%"
"Jan 02, 2018","326.00","325.73","326.45","324.30","70.74M","0.39%"
"Dec 28, 2017","324.74","320.63","324.74","320.34","68.94M","1.40%"
"Dec 27, 2017","320.25","318.18","320.25","316.90","74.28M","0.43%"
"Dec 26, 2017","318.89","322.14","323.43","318.89","87.52M","-0.72%"
"Dec 22, 2017","321.21","320.86","321.89","319.55","81.17M","0.47%"
"Dec 21, 2017","319.72","325.82","325.88","319.72","86.54M","-1.86%"
"Dec 20, 2017","325.79","326.20","327.51","325.55","66.25M","-0.30%"
"Dec 19, 2017","326.76","327.62","329.43","325.82","86.09M","0.05%"
"Dec 18, 2017","326.60","327.09","327.16","325.64","103.11M","0.11%"
"Dec 15, 2017","326.23","327.39","328.34","325.36","128.65M","0.46%"
"Dec 14, 2017","324.74","327.00","331.22","324.74","134.16M","-0.44%"
"Dec 13, 2017","326.18","324.14","326.58","323.13","90.54M","0.65%"
"Dec 12, 2017","324.07","325.15","325.26","323.27","91.13M","-0.31%"
"Dec 11, 2017","325.09","325.13","325.40","323.34","90.62M","0.13%"
"Dec 08, 2017","324.68","324.84","325.38","323.42","125.46M","0.34%"
"Dec 07, 2017","323.59","325.31","325.53","322.39","128.72M","-0.29%"
"Dec 06, 2017","324.52","329.48","329.51","324.52","129.65M","-1.54%"
"Dec 05, 2017","329.61","326.77","330.17","326.34","97.57M","0.26%"
"Dec 04, 2017","328.77","326.31","328.77","324.88","91.08M","1.23%"
"Dec 01, 2017","324.78","326.85","326.85","324.50","82.20M","-0.14%"
"Nov 30, 2017","325.25","328.45","329.55","324.82","121.25M","-1.64%"
"Nov 29, 2017","330.68","331.41","332.22","330.04","67.85M","-0.09%"
"Nov 28, 2017","330.99","330.19","331.58","328.51","93.03M","0.44%"
"Nov 27, 2017","329.53","335.24","335.61","329.47","91.21M","-1.76%"
"Nov 24, 2017","335.44","334.77","335.44","333.86","73.26M","0.28%"
"Nov 23, 2017","334.51","335.66","335.89","333.99","71.02M","-0.29%"
"Nov 22, 2017","335.49","335.93","337.05","334.62","114.42M","0.59%"
"Nov 21, 2017","333.51","333.78","334.92","332.70","123.28M","0.18%"
"Nov 20, 2017","332.92","334.43","335.18","332.26","76.77M","-0.38%"
"Nov 17, 2017","334.18","336.05","338.04","334.18","92.93M","-0.05%"
"Nov 16, 2017","334.36","332.75","334.92","331.84","82.13M","0.66%"
"Nov 15, 2017","332.17","333.39","333.60","331.36","112.56M","-0.43%"
"Nov 14, 2017","333.62","334.63","334.73","333.13","94.19M","-0.21%"
"Nov 13, 2017","334.33","336.63","337.34","333.73","91.51M","-0.49%"
"Nov 10, 2017","335.96","335.64","336.69","334.63","86.25M","-0.35%"
"Nov 09, 2017","337.14","338.55","338.59","334.99","108.97M","-0.20%"
"Nov 08, 2017","337.80","335.20","338.90","335.02","114.01M","0.31%"
"Nov 07, 2017","336.76","337.23","338.35","336.00","114.25M","-0.19%"
"Nov 06, 2017","337.40","338.66","339.01","334.53","77.98M","-0.42%"
"Nov 03, 2017","338.83","339.08","339.12","336.16","75.76M","0.39%"
"Nov 02, 2017","337.53","339.33","339.59","336.83","86.22M","-0.36%"
"Nov 01, 2017","338.76","335.67","338.76","335.60","93.84M","1.56%"
"Oct 31, 2017","333.57","330.05","334.40","329.66","97.63M","0.97%"
"Oct 30, 2017","330.38","331.72","331.72","329.62","90.39M","0.35%"
"Oct 27, 2017","329.23","327.50","329.75","326.62","90.50M","0.69%"
"Oct 26, 2017","326.99","328.63","329.65","326.99","99.45M","-0.70%"
"Oct 25, 2017","329.31","329.75","330.05","327.84","83.84M","0.11%"
"Oct 24, 2017","328.96","329.34","330.12","328.91","70.81M","-0.15%"
"Oct 23, 2017","329.45","330.24","330.55","328.50","75.01M","0.17%"
"Oct 20, 2017","328.89","327.08","328.89","327.02","99.62M","0.74%"
"Oct 19, 2017","326.47","328.67","329.34","326.04","90.04M","-0.59%"
"Oct 18, 2017","328.40","328.06","329.43","327.13","75.59M","-0.03%"
"Oct 17, 2017","328.51","328.69","329.21","327.84","76.86M","0.21%"
"Oct 16, 2017","327.82","328.57","329.42","326.99","85.19M","0.14%"
"Oct 13, 2017","327.35","327.70","328.44","326.65","100.70M","-0.23%"
"Oct 12, 2017","328.11","326.58","328.11","325.96","98.83M","0.61%"
"Oct 11, 2017","326.12","323.97","326.20","323.43","86.13M","1.13%"
"Oct 10, 2017","322.49","321.29","324.00","320.57","99.58M","1.97%"
"Sep 29, 2017","316.27","314.60","316.45","314.60","63.21M","0.77%"
"Sep 28, 2017","313.85","314.32","315.17","312.88","70.54M","0.01%"
"Sep 27, 2017","313.82","314.73","314.73","313.32","66.67M","-0.15%"
"Sep 26, 2017","314.29","314.96","315.68","313.68","85.81M","-0.67%"
"Sep 25, 2017","316.40","316.81","317.35","315.30","78.66M","-0.10%"
"Sep 22, 2017","316.71","318.06","319.15","315.47","91.11M","-0.48%"
"Sep 21, 2017","318.25","318.38","319.23","317.40","92.12M","-0.07%"
"Sep 20, 2017","318.48","319.10","320.40","317.19","93.16M","-0.01%"
"Sep 19, 2017","318.51","319.04","319.45","318.03","89.27M","-0.13%"
"Sep 18, 2017","318.93","314.31","318.93","314.17","77.35M","1.67%"
"Sep 15, 2017","313.69","311.19","313.69","310.82","92.79M","0.37%"
"Sep 14, 2017","312.52","310.82","312.52","309.75","132.26M","0.81%"
"Sep 13, 2017","310.00","311.16","312.24","309.76","86.74M","-0.14%"
"Sep 12, 2017","310.42","311.70","311.78","309.53","70.41M","0.19%"
"Sep 11, 2017","309.83","309.06","311.26","308.95","81.06M","0.78%"
"Sep 08, 2017","307.43","307.68","308.10","306.63","69.04M","0.15%"
"Sep 07, 2017","306.97","304.40","307.56","304.36","80.37M","1.25%"
"Sep 06, 2017","303.18","303.62","303.85","302.41","91.54M","-0.29%"
"Sep 05, 2017","304.06","305.64","305.66","303.06","75.19M","-0.04%"
"Sep 04, 2017","304.19","302.52","306.38","302.45","67.73M","-1.17%"
"Sep 01, 2017","307.78","308.85","309.43","306.82","75.66M","-0.16%"
"Aug 31, 2017","308.28","309.77","310.33","307.14","99.27M","-0.44%"
"Aug 30, 2017","309.65","309.08","309.65","308.45","59.53M","0.33%"
"Aug 29, 2017","308.64","307.46","308.64","304.24","65.55M","-0.29%"
"Aug 28, 2017","309.53","310.69","311.79","308.89","63.87M","-0.54%"
"Aug 25, 2017","311.21","311.56","312.16","310.24","73.86M","0.15%"
"Aug 24, 2017","310.73","310.14","311.73","309.72","72.20M","0.33%"
"Aug 23, 2017","309.71","311.02","311.52","308.85","62.66M","0.12%"
"Aug 22, 2017","309.34","308.66","309.93","308.50","63.19M","0.39%"
"Aug 21, 2017","308.14","309.09","309.09","307.56","62.87M","-0.08%"
"Aug 18, 2017","308.39","305.91","309.08","305.90","77.62M","-0.20%"
"Aug 17, 2017","309.02","307.85","309.58","307.16","99.26M","0.61%"
"Aug 16, 2017","307.16","308.27","308.66","306.59","89.40M","0.73%"
"Aug 14, 2017","304.93","304.99","305.84","303.75","68.09M","0.73%"
"Aug 11, 2017","302.72","303.37","304.96","301.32","96.75M","-1.83%"
"Aug 10, 2017","308.37","308.30","309.78","305.73","105.19M","-0.37%"
"Aug 09, 2017","309.52","311.20","312.34","309.18","73.81M","-1.24%"
"Aug 08, 2017","313.40","314.94","315.66","311.99","71.59M","-0.18%"
"Aug 07, 2017","313.96","314.34","315.75","313.24","68.36M","0.16%"
"Aug 04, 2017","313.46","312.80","314.14","311.89","79.35M","0.37%"
"Aug 03, 2017","312.29","316.95","317.02","310.22","112.32M","-1.70%"
"Aug 02, 2017","317.69","318.58","318.86","317.17","94.04M","0.21%"
"Aug 01, 2017","317.04","313.58","318.58","313.19","81.84M","0.78%"
"Jul 31, 2017","314.60","312.73","314.81","312.20","82.98M","0.15%"
"Jul 28, 2017","314.13","319.01","319.18","313.72","100.38M","-1.99%"
"Jul 27, 2017","320.51","320.63","321.46","319.51","75.49M","0.33%"
"Jul 26, 2017","319.46","320.86","320.90","318.68","96.65M","-0.22%"
"Jul 25, 2017","320.15","321.70","322.16","319.72","82.69M","-0.58%"
"Jul 24, 2017","322.01","321.74","322.01","320.82","71.71M","0.07%"
"Jul 21, 2017","321.79","320.17","322.01","320.00","81.10M","0.37%"
"Jul 20, 2017","320.61","319.68","320.99","318.67","81.10M","0.53%"
"Jul 19, 2017","318.91","319.15","319.15","317.52","77.08M","0.08%"
"Jul 18, 2017","318.65","318.38","318.66","317.59","80.89M","0.04%"
"Jul 17, 2017","318.52","319.22","319.45","317.86","74.54M","0.37%"
"Jul 14, 2017","317.35","317.70","318.29","316.81","103.19M","0.32%"
"Jul 13, 2017","316.35","315.46","318.40","315.03","94.92M","0.88%"
"Jul 12, 2017","313.58","313.50","314.30","313.21","89.12M","-0.00%"
"Jul 11, 2017","313.59","312.04","313.70","311.50","85.93M","0.68%"
"Jul 10, 2017","311.46","311.65","312.41","310.72","78.67M","0.26%"
"Jul 07, 2017","310.66","310.17","311.45","309.62","87.67M","-0.39%"
"Jul 06, 2017","311.88","312.17","312.50","310.76","73.59M","0.04%"
"Jul 05, 2017","311.77","309.87","312.10","309.64","68.31M","0.42%"
"Jul 04, 2017","310.46","312.42","312.82","309.78","89.18M","-0.62%"
"Jul 03, 2017","312.39","312.50","312.93","310.85","71.75M","0.20%"
"Jun 30, 2017","311.76","310.61","311.76","310.17","73.22M","-0.26%"
"Jun 29, 2017","312.56","312.86","313.79","312.26","103.11M","0.55%"
"Jun 28, 2017","310.84","310.71","312.03","310.47","94.92M","-0.41%"
"Jun 27, 2017","312.12","311.72","312.95","311.05","131.75M","0.07%"
"Jun 26, 2017","311.89","310.53","312.22","310.13","71.90M","0.53%"
"Jun 23, 2017","310.26","309.36","310.58","308.96","81.46M","0.26%"
"Jun 22, 2017","309.47","308.60","309.47","307.28","88.48M","0.63%"
"Jun 21, 2017","307.52","307.61","308.00","306.13","100.93M","-0.58%"
"Jun 20, 2017","309.31","310.55","310.63","308.72","122.39M","0.23%"
"Jun 19, 2017","308.61","307.14","309.29","306.19","87.80M","0.59%"
"Jun 16, 2017","306.79","306.97","307.40","305.82","87.84M","0.03%"
"Jun 15, 2017","306.69","308.02","308.83","305.04","95.41M","-0.41%"
"Jun 14, 2017","307.95","309.53","310.05","307.03","113.45M","-0.02%"
"Jun 13, 2017","308.02","306.25","308.29","306.25","94.39M","0.58%"
"Jun 12, 2017","306.24","307.74","308.31","305.59","95.85M","-1.01%"
"Jun 09, 2017","309.38","307.51","310.02","307.17","118.71M","1.02%"
"Jun 08, 2017","306.25","305.70","306.87","304.17","126.08M","0.19%"
"Jun 07, 2017","305.68","306.94","307.59","305.42","87.99M","-0.54%"
"Jun 05, 2017","307.33","308.52","308.59","306.79","76.12M","-0.16%"
"Jun 02, 2017","307.83","305.34","308.01","305.27","94.03M","1.25%"
"Jun 01, 2017","304.03","304.74","305.30","302.99","77.25M","-0.21%"
"May 31, 2017","304.67","303.79","306.18","303.64","114.68M","0.03%"
"May 30, 2017","304.59","306.89","306.99","303.11","94.12M","-0.63%"
"May 29, 2017","306.52","307.98","309.32","305.13","105.98M","-0.14%"
"May 26, 2017","306.96","305.41","308.51","305.07","98.10M","0.57%"
"May 25, 2017","305.22","302.83","305.34","302.18","100.09M","1.16%"
"May 24, 2017","301.71","302.32","302.79","301.23","111.99M","0.12%"
"May 23, 2017","301.36","301.44","303.70","300.41","76.65M","0.24%"
"May 22, 2017","300.63","299.76","300.70","298.98","71.07M","0.86%"
"May 19, 2017","298.08","298.26","299.10","297.44","74.78M","-0.13%"
"May 18, 2017","298.47","296.34","298.78","295.66","83.32M","-0.29%"
"May 17, 2017","299.34","299.02","299.95","297.90","77.84M","-0.11%"
"May 16, 2017","299.67","301.25","301.65","298.05","97.29M","0.27%"
"May 15, 2017","298.87","298.54","299.84","297.51","58.67M","0.21%"
"May 12, 2017","298.25","299.78","300.10","297.84","74.39M","-0.50%"
"May 11, 2017","299.75","297.25","300.22","296.35","111.19M","1.20%"
"May 10, 2017","296.19","299.81","304.26","295.53","128.10M","-1.22%"
"May 08, 2017","299.86","292.95","299.86","292.66","102.04M","2.53%"
"May 04, 2017","292.47","290.53","292.47","290.53","65.04M","0.97%"
"May 02, 2017","289.65","288.60","291.12","288.39","69.81M","0.85%"
"Apr 28, 2017","287.21","288.51","289.02","286.76","78.76M","-0.05%"
"Apr 27, 2017","287.34","285.80","287.76","285.52","83.54M","0.20%"
"Apr 26, 2017","286.78","286.04","287.22","285.79","84.11M","0.48%"